pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,10.550014366161005
200–250,15.472889542968453
250–300,13.276422573146434
300–350,12.035244412421608
350–550,25.883445688823297
550–750,6.6242654645426
750–950,1.6595528216433042
950–1150,0.41837466091848
1150–1350,0.15340404233677601
1350–1550,0.027891644061232002
1550–inf,0.0
