pt_bin,count
0–50,76.02564879990312
50–100,5.871191074889336
100–150,1.7083631987504602
150–200,0.676372368484876
200–250,0.425347571933788
250–450,0.599670347316488
450–650,0.264970618581704
650–850,0.10459366522962
850–1000,0.055783288122464005
1000–1500,0.09064784319900401
1500–2000,0.055783288122464005
2000–inf,0.22313315248985602
