mass_bin,count
0–800,21.441701372072103
800–1000,22.187802850710057
1000–1200,16.365422152927877
1200–1600,15.730887250534849
1600–2000,5.731732854583177
2000–2500,2.6775978298782723
2500–3000,0.969234631127812
3000–4000,0.676372368484876
4000–5000,0.146431131321468
5000–inf,0.17432277538270002
