pt_bin,count
0–50,0.0
50–100,0.0
100–150,0.0
150–200,0.006972911015308001
200–250,0.16734986436739202
250–300,4.267421541368496
300–350,11.205468001599957
350–550,54.7303785591525
550–750,13.018424865580037
750–950,2.217385702867944
950–1150,0.36956428381132406
1150–1350,0.09064784319900401
1350–1550,0.020918733045924003
1550–inf,0.006972911015308001
